0.431746,-0.128104
0.431769,-0.117727
0.431791,-0.107351
0.431814,-0.096976
0.431837,-0.086602
0.431859,-0.076230
0.431882,-0.065859
0.431905,-0.055490
0.431927,-0.045122
0.431950,-0.034755
0.431973,-0.024389
0.431995,-0.014024
0.432018,-0.003661
0.432041,0.006701
0.432063,0.017062
0.432086,0.027421
0.432109,0.037779
0.432132,0.048136
0.432154,0.058491
0.432177,0.068846
0.432200,0.079199
0.432222,0.089550
0.432245,0.099901
0.432268,0.110250
0.432290,0.120598
0.432313,0.130944
0.432336,0.141290
0.432358,0.151634
0.432381,0.161977
0.432404,0.172318
0.432426,0.182658
0.432449,0.192997
0.432472,0.203335
0.432494,0.213671
0.432517,0.224006
0.432540,0.234340
0.432562,0.244673
0.432585,0.255004
0.432608,0.265334
0.432630,0.275663
0.432653,0.285990
0.432676,0.296316
0.432698,0.306641
0.432721,0.316965
0.432744,0.327287
0.432766,0.337608
0.432789,0.347928
0.432812,0.358247
0.432834,0.368564
0.432857,0.378880
0.432880,0.389194
0.432902,0.399508
0.432925,0.409820
0.432948,0.402117
0.432971,0.391756
0.432993,0.381397
0.433016,0.371040
0.433039,0.360683
0.433061,0.350328
0.433084,0.339974
0.433107,0.329621
0.433129,0.319270
0.433152,0.308919
0.433175,0.298570
0.433197,0.288223
0.433220,0.277877
0.433243,0.267532
0.433265,0.257188
0.433288,0.246845
0.433311,0.236504
0.433333,0.226164
0.433356,0.215825
0.433379,0.205488
0.433401,0.195152
0.433424,0.184817
0.433447,0.174483
0.433469,0.164151
0.433492,0.153820
0.433515,0.143490
0.433537,0.133162
0.433560,0.122835
0.433583,0.112509
0.433605,0.102184
0.433628,0.091861
0.433651,0.081539
0.433673,0.071218
0.433696,0.060898
0.433719,0.050580
0.433741,0.040263
0.433764,0.029948
0.433787,0.019633
0.433810,0.009320
0.433832,-0.000992
0.433855,-0.011302
0.433878,-0.021612
0.433900,-0.031920
0.433923,-0.042226
0.433946,-0.052532
0.433968,-0.062836
0.433991,-0.073139
0.434014,-0.083441
0.434036,-0.093741
0.434059,-0.104040
0.434082,-0.114338
0.434104,-0.124634
0.434127,-0.134930
0.434150,-0.145224
0.434172,-0.155516
0.434195,-0.165808
0.434218,-0.176098
0.434240,-0.186387
0.434263,-0.196674
0.434286,-0.206960
0.434308,-0.217245
0.434331,-0.227529
0.434354,-0.237812
0.434376,-0.248093
0.434399,-0.258373
0.434422,-0.268651
0.434444,-0.278929
0.434467,-0.289205
0.434490,-0.299480
0.434512,-0.309753
0.434535,-0.320025
0.434558,-0.330296
0.434580,-0.340566
0.434603,-0.350835
0.434626,-0.361102
0.434649,-0.371368
0.434671,-0.381632
0.434694,-0.391895
0.434717,-0.402157
0.434739,-0.405817
0.434762,-0.395506
0.434785,-0.385197
0.434807,-0.374890
0.434830,-0.364583
0.434853,-0.354278
0.434875,-0.343974
0.434898,-0.333672
0.434921,-0.323370
0.434943,-0.313070
0.434966,-0.302771
0.434989,-0.292474
0.435011,-0.282178
0.435034,-0.271883
0.435057,-0.261589
0.435079,-0.251297
0.435102,-0.241006
0.435125,-0.230716
0.435147,-0.220427
0.435170,-0.210140
0.435193,-0.199854
0.435215,-0.189569
0.435238,-0.179286
0.435261,-0.169003
0.435283,-0.158723
0.435306,-0.148443
0.435329,-0.138165
0.435351,-0.127888
0.435374,-0.117612
0.435397,-0.107337
0.435419,-0.097064
0.435442,-0.086792
0.435465,-0.076521
0.435488,-0.066252
0.435510,-0.055984
0.435533,-0.045717
0.435556,-0.035451
0.435578,-0.025187
0.435601,-0.014924
0.435624,-0.004662
0.435646,0.005598
0.435669,0.015857
0.435692,0.026115
0.435714,0.036372
0.435737,0.046627
0.435760,0.056881
0.435782,0.067134
0.435805,0.077386
0.435828,0.087636
0.435850,0.097885
0.435873,0.108133
0.435896,0.118379
0.435918,0.128624
0.435941,0.138868
0.435964,0.149111
0.435986,0.159352
0.436009,0.169592
0.436032,0.179831
0.436054,0.190068
0.436077,0.200305
0.436100,0.210539
0.436122,0.220773
0.436145,0.231005
0.436168,0.241237
0.436190,0.251466
0.436213,0.261695
0.436236,0.271922
0.436258,0.282148
0.436281,0.292373
0.436304,0.302596
0.436327,0.312819
0.436349,0.323039
0.436372,0.333259
0.436395,0.343477
0.436417,0.353694
0.436440,0.363910
0.436463,0.374125
0.436485,0.384338
0.436508,0.394550
0.436531,0.404760
0.436553,0.399202
0.436576,0.388943
0.436599,0.378685
0.436621,0.368429
0.436644,0.358174
0.436667,0.347920
0.436689,0.337667
0.436712,0.327416
0.436735,0.317166
0.436757,0.306917
0.436780,0.296670
0.436803,0.286424
0.436825,0.276179
0.436848,0.265935
0.436871,0.255693
0.436893,0.245452
0.436916,0.235212
0.436939,0.224974
0.436961,0.214736
0.436984,0.204500
0.437007,0.194266
0.437029,0.184032
0.437052,0.173800
0.437075,0.163569
0.437097,0.153340
0.437120,0.143112
0.437143,0.132885
0.437166,0.122659
0.437188,0.112434
0.437211,0.102211
0.437234,0.091989
0.437256,0.081769
0.437279,0.071549
0.437302,0.061331
0.437324,0.051115
0.437347,0.040899
0.437370,0.030685
0.437392,0.020472
0.437415,0.010260
0.437438,0.000050
0.437460,-0.010159
0.437483,-0.020367
0.437506,-0.030574
0.437528,-0.040779
0.437551,-0.050983
0.437574,-0.061186
0.437596,-0.071387
0.437619,-0.081587
0.437642,-0.091786
0.437664,-0.101984
0.437687,-0.112180
0.437710,-0.122375
0.437732,-0.132569
0.437755,-0.142761
0.437778,-0.152953
0.437800,-0.163143
0.437823,-0.173331
0.437846,-0.183519
0.437868,-0.193705
0.437891,-0.203890
0.437914,-0.214073
0.437936,-0.224255
0.437959,-0.234436
0.437982,-0.244616
0.438005,-0.254795
0.438027,-0.264972
0.438050,-0.275148
0.438073,-0.285322
0.438095,-0.295496
0.438118,-0.305668
0.438141,-0.315839
0.438163,-0.326008
0.438186,-0.336176
0.438209,-0.346343
0.438231,-0.356509
0.438254,-0.366673
0.438277,-0.376837
0.438299,-0.386998
0.438322,-0.397159
0.438345,-0.402840
0.438367,-0.392632
0.438390,-0.382424
0.438413,-0.372218
0.438435,-0.362013
0.438458,-0.351809
0.438481,-0.341607
0.438503,-0.331406
0.438526,-0.321206
0.438549,-0.311007
0.438571,-0.300810
0.438594,-0.290614
0.438617,-0.280419
0.438639,-0.270225
0.438662,-0.260033
0.438685,-0.249842
0.438707,-0.239653
0.438730,-0.229464
0.438753,-0.219277
0.438776,-0.209091
0.438798,-0.198907
0.438821,-0.188724
0.438844,-0.178542
0.438866,-0.168361
0.438889,-0.158181
0.438912,-0.148003
0.438934,-0.137826
0.438957,-0.127651
0.438980,-0.117476
0.439002,-0.107303
0.439025,-0.097132
0.439048,-0.086961
0.439070,-0.076792
0.439093,-0.066624
0.439116,-0.056457
0.439138,-0.046292
0.439161,-0.036128
0.439184,-0.025965
0.439206,-0.015803
0.439229,-0.005643
0.439252,0.004516
0.439274,0.014674
0.439297,0.024830
0.439320,0.034985
0.439342,0.045139
0.439365,0.055292
0.439388,0.065443
0.439410,0.075593
0.439433,0.085742
0.439456,0.095890
0.439478,0.106036
0.439501,0.116181
0.439524,0.126325
0.439546,0.136467
0.439569,0.146608
0.439592,0.156748
0.439615,0.166887
0.439637,0.177024
0.439660,0.187160
0.439683,0.197295
0.439705,0.207428
0.439728,0.217560
0.439751,0.227691
0.439773,0.237821
0.439796,0.247949
0.439819,0.258076
0.439841,0.268202
0.439864,0.278327
0.439887,0.288450
0.439909,0.298572
0.439932,0.308693
0.439955,0.318812
0.439977,0.328930
0.440000,0.339047
0.440023,0.349163
0.440045,0.359277
0.440068,0.369390
0.440091,0.379502
0.440113,0.389612
0.440136,0.399721
0.440159,0.396266
0.440181,0.386108
0.440204,0.375952
0.440227,0.365797
0.440249,0.355644
0.440272,0.345491
0.440295,0.335340
0.440317,0.325190
0.440340,0.315042
0.440363,0.304895
0.440385,0.294749
0.440408,0.284604
0.440431,0.274461
0.440454,0.264318
0.440476,0.254178
0.440499,0.244038
0.440522,0.233900
0.440544,0.223763
0.440567,0.213627
0.440590,0.203492
0.440612,0.193359
0.440635,0.183227
0.440658,0.173097
0.440680,0.162967
0.440703,0.152839
0.440726,0.142712
0.440748,0.132587
0.440771,0.122463
0.440794,0.112340
0.440816,0.102218
0.440839,0.092097
0.440862,0.081978
0.440884,0.071860
0.440907,0.061744
0.440930,0.051628
0.440952,0.041514
0.440975,0.031402
0.440998,0.021290
0.441020,0.011180
0.441043,0.001071
0.441066,-0.009037
0.441088,-0.019143
0.441111,-0.029248
0.441134,-0.039352
0.441156,-0.049455
0.441179,-0.059556
0.441202,-0.069656
0.441224,-0.079754
0.441247,-0.089852
0.441270,-0.099948
0.441293,-0.110043
0.441315,-0.120137
0.441338,-0.130229
0.441361,-0.140320
0.441383,-0.150410
0.441406,-0.160498
0.441429,-0.170585
0.441451,-0.180671
0.441474,-0.190756
0.441497,-0.200839
0.441519,-0.210921
0.441542,-0.221002
0.441565,-0.231082
0.441587,-0.241160
0.441610,-0.251237
0.441633,-0.261313
0.441655,-0.271387
0.441678,-0.281460
0.441701,-0.291532
0.441723,-0.301603
0.441746,-0.311672
0.441769,-0.321740
0.441791,-0.331807
0.441814,-0.341873
0.441837,-0.351937
0.441859,-0.362000
0.441882,-0.372061
0.441905,-0.382122
0.441927,-0.392181
0.441950,-0.399844
0.441973,-0.389736
0.441995,-0.379630
0.442018,-0.369526
0.442041,-0.359422
0.442063,-0.349320
0.442086,-0.339219
0.442109,-0.329119
0.442132,-0.319021
0.442154,-0.308924
0.442177,-0.298828
0.442200,-0.288733
0.442222,-0.278640
0.442245,-0.268548
0.442268,-0.258457
0.442290,-0.248368
0.442313,-0.238279
0.442336,-0.228192
0.442358,-0.218107
0.442381,-0.208022
0.442404,-0.197939
0.442426,-0.187857
0.442449,-0.177777
0.442472,-0.167698
0.442494,-0.157620
0.442517,-0.147543
0.442540,-0.137468
0.442562,-0.127393
0.442585,-0.117321
0.442608,-0.107249
0.442630,-0.097179
0.442653,-0.087110
0.442676,-0.077042
0.442698,-0.066975
0.442721,-0.056910
0.442744,-0.046846
0.442766,-0.036783
0.442789,-0.026722
0.442812,-0.016662
0.442834,-0.006603
0.442857,0.003454
0.442880,0.013511
0.442902,0.023566
0.442925,0.033619
0.442948,0.043672
0.442971,0.053723
0.442993,0.063773
0.443016,0.073822
0.443039,0.083869
0.443061,0.093915
0.443084,0.103960
0.443107,0.114003
0.443129,0.124045
0.443152,0.134086
0.443175,0.144126
0.443197,0.154164
0.443220,0.164202
0.443243,0.174237
0.443265,0.184272
0.443288,0.194305
0.443311,0.204337
0.443333,0.214368
0.443356,0.224398
0.443379,0.234426
0.443401,0.244453
0.443424,0.254478
0.443447,0.264503
0.443469,0.274526
0.443492,0.284547
0.443515,0.294568
0.443537,0.304587
0.443560,0.314605
0.443583,0.324622
0.443605,0.334637
0.443628,0.344651
0.443651,0.354664
0.443673,0.364676
0.443696,0.374686
0.443719,0.384695
0.443741,0.394703
0.443764,0.393310
0.443787,0.383254
0.443810,0.373199
0.443832,0.363145
0.443855,0.353093
0.443878,0.343042
0.443900,0.332993
0.443923,0.322944
0.443946,0.312897
0.443968,0.302852
0.443991,0.292807
0.444014,0.282764
0.444036,0.272722
0.444059,0.262681
0.444082,0.252642
0.444104,0.242604
0.444127,0.232567
0.444150,0.222531
0.444172,0.212497
0.444195,0.202464
0.444218,0.192432
0.444240,0.182402
0.444263,0.172373
0.444286,0.162345
0.444308,0.152318
0.444331,0.142293
0.444354,0.132269
0.444376,0.122246
0.444399,0.112224
0.444422,0.102204
0.444444,0.092185
0.444467,0.082167
0.444490,0.072151
0.444512,0.062136
0.444535,0.052122
0.444558,0.042109
0.444580,0.032098
0.444603,0.022088
0.444626,0.012079
0.444649,0.002072
0.444671,-0.007935
0.444694,-0.017940
0.444717,-0.027943
0.444739,-0.037946
0.444762,-0.047947
0.444785,-0.057946
0.444807,-0.067945
0.444830,-0.077942
0.444853,-0.087938
0.444875,-0.097933
0.444898,-0.107926
0.444921,-0.117918
0.444943,-0.127909
0.444966,-0.137899
0.444989,-0.147887
0.445011,-0.157874
0.445034,-0.167860
0.445057,-0.177844
0.445079,-0.187828
0.445102,-0.197810
0.445125,-0.207790
0.445147,-0.217770
0.445170,-0.227748
0.445193,-0.237724
0.445215,-0.247700
0.445238,-0.257674
0.445261,-0.267647
0.445283,-0.277619
0.445306,-0.287589
0.445329,-0.297559
0.445351,-0.307526
0.445374,-0.317493
0.445397,-0.327458
0.445419,-0.337422
0.445442,-0.347385
0.445465,-0.357347
0.445488,-0.367307
0.445510,-0.377266
0.445533,-0.387223
0.445556,-0.396827
0.445578,-0.386821
0.445601,-0.376816
0.445624,-0.366813
0.445646,-0.356811
0.445669,-0.346810
0.445692,-0.336810
0.445714,-0.326812
0.445737,-0.316815
0.445760,-0.306819
0.445782,-0.296825
0.445805,-0.286832
0.445828,-0.276840
0.445850,-0.266849
0.445873,-0.256860
0.445896,-0.246872
0.445918,-0.236885
0.445941,-0.226900
0.445964,-0.216916
0.445986,-0.206933
0.446009,-0.196951
0.446032,-0.186971
0.446054,-0.176992
0.446077,-0.167014
0.446100,-0.157037
0.446122,-0.147062
0.446145,-0.137088
0.446168,-0.127116
0.446190,-0.117144
0.446213,-0.107174
0.446236,-0.097205
0.446258,-0.087238
0.446281,-0.077271
0.446304,-0.067306
0.446327,-0.057342
0.446349,-0.047380
0.446372,-0.037419
0.446395,-0.027459
0.446417,-0.017500
0.446440,-0.007543
0.446463,0.002413
0.446485,0.012368
0.446508,0.022322
0.446531,0.032274
0.446553,0.042225
0.446576,0.052175
0.446599,0.062123
0.446621,0.072070
0.446644,0.082016
0.446667,0.091961
0.446689,0.101904
0.446712,0.111846
0.446735,0.121787
0.446757,0.131726
0.446780,0.141665
0.446803,0.151602
0.446825,0.161537
0.446848,0.171472
0.446871,0.181405
0.446893,0.191337
0.446916,0.201267
0.446939,0.211196
0.446961,0.221124
0.446984,0.231051
0.447007,0.240977
0.447029,0.250901
0.447052,0.260824
0.447075,0.270745
0.447097,0.280666
0.447120,0.290585
0.447143,0.300502
0.447166,0.310419
0.447188,0.320334
0.447211,0.330248
0.447234,0.340161
0.447256,0.350072
0.447279,0.359982
0.447302,0.369891
0.447324,0.379799
0.447347,0.389705
0.447370,0.390333
0.447392,0.380378
0.447415,0.370425
0.447438,0.360473
0.447460,0.350522
0.447483,0.340573
0.447506,0.330625
0.447528,0.320678
0.447551,0.310732
0.447574,0.300788
0.447596,0.290845
0.447619,0.280903
0.447642,0.270963
0.447664,0.261023
0.447687,0.251085
0.447710,0.241149
0.447732,0.231213
0.447755,0.221279
0.447778,0.211346
0.447800,0.201415
0.447823,0.191485
0.447846,0.181556
0.447868,0.171628
0.447891,0.161701
0.447914,0.151776
0.447936,0.141852
0.447959,0.131930
0.447982,0.122008
0.448005,0.112088
0.448027,0.102169
0.448050,0.092252
0.448073,0.082336
0.448095,0.072421
0.448118,0.062507
0.448141,0.052595
0.448163,0.042683
0.448186,0.032774
0.448209,0.022865
0.448231,0.012958
0.448254,0.003052
0.448277,-0.006853
0.448299,-0.016757
0.448322,-0.026659
0.448345,-0.036560
0.448367,-0.046459
0.448390,-0.056358
0.448413,-0.066255
0.448435,-0.076150
0.448458,-0.086045
0.448481,-0.095938
0.448503,-0.105830
0.448526,-0.115721
0.448549,-0.125610
0.448571,-0.135498
0.448594,-0.145385
0.448617,-0.155271
0.448639,-0.165155
0.448662,-0.175038
0.448685,-0.184920
0.448707,-0.194800
0.448730,-0.204679
0.448753,-0.214557
0.448776,-0.224434
0.448798,-0.234309
0.448821,-0.244183
0.448844,-0.254056
0.448866,-0.263928
0.448889,-0.273798
0.448912,-0.283667
0.448934,-0.293535
0.448957,-0.303401
0.448980,-0.313266
0.449002,-0.323130
0.449025,-0.332993
0.449048,-0.342854
0.449070,-0.352714
0.449093,-0.362573
0.449116,-0.372430
0.449138,-0.382286
0.449161,-0.392141
0.449184,-0.383884
0.449206,-0.373981
0.449229,-0.364079
0.449252,-0.354179
0.449274,-0.344279
0.449297,-0.334381
0.449320,-0.324485
0.449342,-0.314589
0.449365,-0.304695
0.449388,-0.294802
0.449410,-0.284910
0.449433,-0.275020
0.449456,-0.265131
0.449478,-0.255243
0.449501,-0.245356
0.449524,-0.235471
0.449546,-0.225587
0.449569,-0.215704
0.449592,-0.205823
0.449615,-0.195943
0.449637,-0.186064
0.449660,-0.176186
0.449683,-0.166310
0.449705,-0.156435
0.449728,-0.146561
0.449751,-0.136688
0.449773,-0.126817
0.449796,-0.116947
0.449819,-0.107079
0.449841,-0.097211
0.449864,-0.087345
0.449887,-0.077480
0.449909,-0.067617
0.449932,-0.057754
0.449955,-0.047893
0.449977,-0.038033
0.450000,-0.028175
0.450023,-0.018318
0.450045,-0.008462
0.450068,0.001393
0.450091,0.011246
0.450113,0.021098
0.450136,0.030949
0.450159,0.040799
0.450181,0.050647
0.450204,0.060494
0.450227,0.070339
0.450249,0.080184
0.450272,0.090027
0.450295,0.099869
0.450317,0.109709
0.450340,0.119549
0.450363,0.129387
0.450385,0.139224
0.450408,0.149059
0.450431,0.158893
0.450454,0.168726
0.450476,0.178558
0.450499,0.188388
0.450522,0.198217
0.450544,0.208045
0.450567,0.217872
0.450590,0.227697
0.450612,0.237521
0.450635,0.247344
0.450658,0.257165
0.450680,0.266985
0.450703,0.276804
0.450726,0.286622
0.450748,0.296438
0.450771,0.306253
0.450794,0.316067
0.450816,0.325879
0.450839,0.335691
0.450862,0.345501
0.450884,0.355309
0.450907,0.365117
0.450930,0.374923
0.450952,0.384728
0.450975,0.387336
0.450998,0.377483
0.451020,0.367631
0.451043,0.357780
0.451066,0.347931
0.451088,0.338083
0.451111,0.328236
0.451134,0.318391
0.451156,0.308547
0.451179,0.298704
0.451202,0.288862
0.451224,0.279022
0.451247,0.269183
0.451270,0.259345
0.451293,0.249509
0.451315,0.239673
0.451338,0.229839
0.451361,0.220007
0.451383,0.210175
0.451406,0.200345
0.451429,0.190517
0.451451,0.180689
0.451474,0.170863
0.451497,0.161038
0.451519,0.151214
0.451542,0.141392
0.451565,0.131570
0.451587,0.121750
0.451610,0.111932
0.451633,0.102114
0.451655,0.092298
0.451678,0.082484
0.451701,0.072670
0.451723,0.062858
0.451746,0.053047
0.451769,0.043237
0.451791,0.033429
0.451814,0.023622
0.451837,0.013816
0.451859,0.004011
0.451882,-0.005792
0.451905,-0.015594
0.451927,-0.025395
0.451950,-0.035194
0.451973,-0.044992
0.451995,-0.054789
0.452018,-0.064585
0.452041,-0.074379
0.452063,-0.084172
0.452086,-0.093964
0.452109,-0.103754
0.452132,-0.113544
0.452154,-0.123332
0.452177,-0.133118
0.452200,-0.142904
0.452222,-0.152688
0.452245,-0.162471
0.452268,-0.172252
0.452290,-0.182032
0.452313,-0.191811
0.452336,-0.201589
0.452358,-0.211366
0.452381,-0.221141
0.452404,-0.230915
0.452426,-0.240687
0.452449,-0.250459
0.452472,-0.260229
0.452494,-0.269998
0.452517,-0.279765
0.452540,-0.289531
0.452562,-0.299296
0.452585,-0.309060
0.452608,-0.318822
0.452630,-0.328584
0.452653,-0.338343
0.452676,-0.348102
0.452698,-0.357859
0.452721,-0.367615
0.452744,-0.377370
0.452766,-0.387123
0.452789,-0.380928
0.452812,-0.371126
0.452834,-0.361325
0.452857,-0.351526
0.452880,-0.341728
0.452902,-0.331932
0.452925,-0.322136
0.452948,-0.312342
0.452971,-0.302550
0.452993,-0.292758
0.453016,-0.282968
0.453039,-0.273179
0.453061,-0.263391
0.453084,-0.253605
0.453107,-0.243820
0.453129,-0.234036
0.453152,-0.224254
0.453175,-0.214472
0.453197,-0.204692
0.453220,-0.194914
0.453243,-0.185136
0.453265,-0.175360
0.453288,-0.165585
0.453311,-0.155811
0.453333,-0.146039
0.453356,-0.136268
0.453379,-0.126498
0.453401,-0.116730
0.453424,-0.106963
0.453447,-0.097197
0.453469,-0.087432
0.453492,-0.077669
0.453515,-0.067906
0.453537,-0.058146
0.453560,-0.048386
0.453583,-0.038628
0.453605,-0.028871
0.453628,-0.019115
0.453651,-0.009360
0.453673,0.000393
0.453696,0.010145
0.453719,0.019895
0.453741,0.029645
0.453764,0.039393
0.453787,0.049139
0.453810,0.058885
0.453832,0.068629
0.453855,0.078372
0.453878,0.088114
0.453900,0.097854
0.453923,0.107593
0.453946,0.117331
0.453968,0.127068
0.453991,0.136803
0.454014,0.146537
0.454036,0.156270
0.454059,0.166001
0.454082,0.175732
0.454104,0.185460
0.454127,0.195188
0.454150,0.204914
0.454172,0.214640
0.454195,0.224363
0.454218,0.234086
0.454240,0.243807
0.454263,0.253527
0.454286,0.263246
0.454308,0.272963
0.454331,0.282679
0.454354,0.292394
0.454376,0.302108
0.454399,0.311820
0.454422,0.321531
0.454444,0.331241
0.454467,0.340949
0.454490,0.350657
0.454512,0.360363
0.454535,0.370067
0.454558,0.379771
0.454580,0.384318
0.454603,0.374566
0.454626,0.364816
0.454649,0.355067
0.454671,0.345319
0.454694,0.335572
0.454717,0.325827
0.454739,0.316083
0.454762,0.306340
0.454785,0.296599
0.454807,0.286859
0.454830,0.277120
0.454853,0.267383
0.454875,0.257646
0.454898,0.247911
0.454921,0.238177
0.454943,0.228445
0.454966,0.218714
0.454989,0.208984
0.455011,0.199255
0.455034,0.189528
0.455057,0.179802
0.455079,0.170077
0.455102,0.160353
0.455125,0.150631
0.455147,0.140910
0.455170,0.131190
0.455193,0.121472
0.455215,0.111755
0.455238,0.102039
0.455261,0.092324
0.455283,0.082611
0.455306,0.072899
0.455329,0.063188
0.455351,0.053479
0.455374,0.043770
0.455397,0.034064
0.455419,0.024358
0.455442,0.014653
0.455465,0.004950
0.455488,-0.004751
0.455510,-0.014452
0.455533,-0.024151
0.455556,-0.033849
0.455578,-0.043546
0.455601,-0.053241
0.455624,-0.062936
0.455646,-0.072628
0.455669,-0.082320
0.455692,-0.092010
0.455714,-0.101699
0.455737,-0.111387
0.455760,-0.121074
0.455782,-0.130759
0.455805,-0.140443
0.455828,-0.150125
0.455850,-0.159807
0.455873,-0.169487
0.455896,-0.179166
0.455918,-0.188843
0.455941,-0.198520
0.455964,-0.208195
0.455986,-0.217868
0.456009,-0.227541
0.456032,-0.237212
0.456054,-0.246882
0.456077,-0.256550
0.456100,-0.266218
0.456122,-0.275884
0.456145,-0.285549
0.456168,-0.295212
0.456190,-0.304874
0.456213,-0.314535
0.456236,-0.324195
0.456258,-0.333853
0.456281,-0.343510
0.456304,-0.353166
0.456327,-0.362821
0.456349,-0.372474
0.456372,-0.382126
0.456395,-0.377950
0.456417,-0.368250
0.456440,-0.358551
0.456463,-0.348853
0.456485,-0.339157
0.456508,-0.329462
0.456531,-0.319768
0.456553,-0.310075
0.456576,-0.300384
0.456599,-0.290694
0.456621,-0.281005
0.456644,-0.271318
0.456667,-0.261632
0.456689,-0.251947
0.456712,-0.242263
0.456735,-0.232581
0.456757,-0.222900
0.456780,-0.213220
0.456803,-0.203541
0.456825,-0.193864
0.456848,-0.184188
0.456871,-0.174513
0.456893,-0.164840
0.456916,-0.155168
0.456939,-0.145497
0.456961,-0.135827
0.456984,-0.126159
0.457007,-0.116492
0.457029,-0.106826
0.457052,-0.097162
0.457075,-0.087498
0.457097,-0.077836
0.457120,-0.068176
0.457143,-0.058516
0.457166,-0.048858
0.457188,-0.039201
0.457211,-0.029546
0.457234,-0.019892
0.457256,-0.010239
0.457279,-0.000587
0.457302,0.009064
0.457324,0.018713
0.457347,0.028361
0.457370,0.038007
0.457392,0.047653
0.457415,0.057297
0.457438,0.066939
0.457460,0.076581
0.457483,0.086221
0.457506,0.095860
0.457528,0.105498
0.457551,0.115134
0.457574,0.124769
0.457596,0.134403
0.457619,0.144036
0.457642,0.153667
0.457664,0.163297
0.457687,0.172926
0.457710,0.182553
0.457732,0.192179
0.457755,0.201804
0.457778,0.211428
0.457800,0.221050
0.457823,0.230671
0.457846,0.240291
0.457868,0.249910
0.457891,0.259527
0.457914,0.269143
0.457936,0.278758
0.457959,0.288371
0.457982,0.297983
0.458005,0.307594
0.458027,0.317204
0.458050,0.326812
0.458073,0.336419
0.458095,0.346025
0.458118,0.355629
0.458141,0.365232
0.458163,0.374834
0.458186,0.381279
0.458209,0.371629
0.458231,0.361980
0.458254,0.352333
0.458277,0.342686
0.458299,0.333041
0.458322,0.323398
0.458345,0.313755
0.458367,0.304114
0.458390,0.294474
0.458413,0.284835
0.458435,0.275198
0.458458,0.265562
0.458481,0.255927
0.458503,0.246293
0.458526,0.236661
0.458549,0.227030
0.458571,0.217400
0.458594,0.207772
0.458617,0.198145
0.458639,0.188519
0.458662,0.178894
0.458685,0.169271
0.458707,0.159649
0.458730,0.150028
0.458753,0.140408
0.458776,0.130790
0.458798,0.121173
0.458821,0.111557
0.458844,0.101943
0.458866,0.092330
0.458889,0.082718
0.458912,0.073107
0.458934,0.063498
0.458957,0.053890
0.458980,0.044283
0.459002,0.034678
0.459025,0.025074
0.459048,0.015471
0.459070,0.005869
0.459093,-0.003731
0.459116,-0.013331
0.459138,-0.022928
0.459161,-0.032525
0.459184,-0.042120
0.459206,-0.051714
0.459229,-0.061307
0.459252,-0.070898
0.459274,-0.080488
0.459297,-0.090077
0.459320,-0.099665
0.459342,-0.109251
0.459365,-0.118836
0.459388,-0.128420
0.459410,-0.138002
0.459433,-0.147584
0.459456,-0.157163
0.459478,-0.166742
0.459501,-0.176319
0.459524,-0.185896
0.459546,-0.195470
0.459569,-0.205044
0.459592,-0.214616
0.459615,-0.224187
0.459637,-0.233757
0.459660,-0.243325
0.459683,-0.252892
0.459705,-0.262458
0.459728,-0.272023
0.459751,-0.281586
0.459773,-0.291148
0.459796,-0.300709
0.459819,-0.310268
0.459841,-0.319827
0.459864,-0.329384
0.459887,-0.338939
0.459909,-0.348494
0.459932,-0.358047
0.459955,-0.367599
0.459977,-0.377149
0.460000,-0.374952
0.460023,-0.365354
0.460045,-0.355756
0.460068,-0.346160
0.460091,-0.336565
0.460113,-0.326971
0.460136,-0.317379
0.460159,-0.307788
0.460181,-0.298198
0.460204,-0.288609
0.460227,-0.279022
0.460249,-0.269436
0.460272,-0.259851
0.460295,-0.250268
0.460317,-0.240686
0.460340,-0.231105
0.460363,-0.221525
0.460385,-0.211947
0.460408,-0.202370
0.460431,-0.192794
0.460454,-0.183219
0.460476,-0.173646
0.460499,-0.164074
0.460522,-0.154503
0.460544,-0.144934
0.460567,-0.135366
0.460590,-0.125799
0.460612,-0.116233
0.460635,-0.106669
0.460658,-0.097106
0.460680,-0.087544
0.460703,-0.077984
0.460726,-0.068425
0.460748,-0.058867
0.460771,-0.049310
0.460794,-0.039755
0.460816,-0.030200
0.460839,-0.020648
0.460862,-0.011096
0.460884,-0.001546
0.460907,0.008003
0.460930,0.017551
0.460952,0.027097
0.460975,0.036642
0.460998,0.046186
0.461020,0.055729
0.461043,0.065270
0.461066,0.074810
0.461088,0.084349
0.461111,0.093887
0.461134,0.103423
0.461156,0.112958
0.461179,0.122491
0.461202,0.132024
0.461224,0.141555
0.461247,0.151085
0.461270,0.160613
0.461293,0.170141
0.461315,0.179667
0.461338,0.189191
0.461361,0.198715
0.461383,0.208237
0.461406,0.217758
0.461429,0.227277
0.461451,0.236796
0.461474,0.246313
0.461497,0.255829
0.461519,0.265343
0.461542,0.274856
0.461565,0.284368
0.461587,0.293879
0.461610,0.303388
0.461633,0.312896
0.461655,0.322403
0.461678,0.331909
0.461701,0.341413
0.461723,0.350916
0.461746,0.360418
0.461769,0.369918
0.461791,0.378221
0.461814,0.368672
0.461837,0.359124
0.461859,0.349578
0.461882,0.340033
0.461905,0.330490
0.461927,0.320947
0.461950,0.311406
0.461973,0.301867
0.461995,0.292328
